storm_id,year,name,iso_time,latitude,longitude,dist2land(km),landfall(km),usa_status,usa_wind,storm_category,storm_speed(knots)
1938220N18298,1938,NOT_NAMED,1938-08-09 12:00:00,19.2,-70.5,0,0.0,TS,35,0.0,22
1938220N18298,1938,NOT_NAMED,1938-08-09 15:00:00,19.1986,-71.6598,0,0.0,TS,35,0.0,22
1938222N11301,1938,NOT_NAMED,1938-08-11 21:00:00,18.4172,-76.8679,0,0.0,HU,67,1.0,26
1938222N11301,1938,NOT_NAMED,1938-08-15 00:00:00,29.5,-93.3,33,0.0,HU,65,1.0,16
1938222N11301,1938,NOT_NAMED,1938-08-15 01:00:00,29.8,-93.4,0,0.0,HU,65,1.0,17
1938222N11301,1938,NOT_NAMED,1938-08-15 03:00:00,30.3018,-93.5459,0,0.0,HU,52,0.0,15
1938222N11301,1938,NOT_NAMED,1938-08-15 06:00:00,31.0,-93.6,0,0.0,TS,35,0.0,16
1938222N11301,1938,NOT_NAMED,1938-08-15 09:00:00,31.92,-93.4572,0,0.0,TS,27,-1.0,20
1938235N14286,1938,NOT_NAMED,1938-08-26 00:00:00,20.2,-87.0,45,0.0,HU,105,3.0,13
1938235N14286,1938,NOT_NAMED,1938-08-26 03:00:00,20.5,-87.6777,0,0.0,HU,92,2.0,14
1938235N14286,1938,NOT_NAMED,1938-08-26 06:00:00,20.8,-88.4,0,0.0,HU,80,1.0,15
1938235N14286,1938,NOT_NAMED,1938-08-26 09:00:00,21.1149,-89.115,0,0.0,HU,77,1.0,14
1938235N14286,1938,NOT_NAMED,1938-08-28 06:00:00,23.9,-97.4,40,0.0,HU,75,1.0,10
1938235N14286,1938,NOT_NAMED,1938-08-28 09:00:00,24.0223,-97.9,0,0.0,HU,65,1.0,9
1938235N14286,1938,NOT_NAMED,1938-08-28 12:00:00,24.1,-98.4,0,0.0,TS,55,0.0,9
1938235N14286,1938,NOT_NAMED,1938-08-28 15:00:00,24.1148,-98.9002,0,0.0,TS,47,0.0,9
1938235N14286,1938,NOT_NAMED,1938-08-28 18:00:00,24.1,-99.4,0,0.0,TS,40,0.0,9
1938235N14286,1938,NOT_NAMED,1938-08-28 21:00:00,24.0953,-99.8999,0,0.0,TS,32,-1.0,9
1938253N13341,1938,NOT_NAMED,1938-09-21 20:00:00,40.7,-72.9,11,0.0,HU,105,3.0,40
1938253N13341,1938,NOT_NAMED,1938-09-21 21:00:00,41.3,-72.9,0,0.0,HU,100,3.0,41
1938253N13341,1938,NOT_NAMED,1938-09-22 00:00:00,43.4,-73.1,0,0.0,EX,60,-4.0,39
1938253N13341,1938,NOT_NAMED,1938-09-22 03:00:00,45.19,-73.6006,0,0.0,EX,50,-4.0,33
1938253N13341,1938,NOT_NAMED,1938-09-22 06:00:00,46.5,-74.5,0,0.0,EX,40,-4.0,27
1938253N13341,1938,NOT_NAMED,1938-09-22 09:00:00,47.3906,-75.9635,0,0.0,EX,37,-4.0,22
1938253N13341,1938,NOT_NAMED,1938-09-22 12:00:00,47.7,-77.3,0,0.0,EX,35,-4.0,13
1938253N13341,1938,NOT_NAMED,1938-09-22 15:00:00,47.5867,-77.8285,0,0.0,EX,35,-4.0,8
1938253N13341,1938,NOT_NAMED,1938-09-22 18:00:00,47.0,-77.8,0,0.0,EX,35,-4.0,15
1938253N13341,1938,NOT_NAMED,1938-09-22 21:00:00,46.0842,-77.4647,0,0.0,EX,32,-4.0,21
1938284N16273,1938,NOT_NAMED,1938-10-11 09:00:00,18.0424,-87.9629,15,0.0,TS,37,0.0,13
1938284N16273,1938,NOT_NAMED,1938-10-11 12:00:00,18.7,-88.1,10,0.0,TS,35,0.0,13
1938284N16273,1938,NOT_NAMED,1938-10-11 15:00:00,19.2725,-88.4049,0,0.0,TS,32,-1.0,13
1938284N16273,1938,NOT_NAMED,1938-10-11 18:00:00,19.8,-88.8,0,0.0,TD,30,-1.0,13
1938284N16273,1938,NOT_NAMED,1938-10-11 21:00:00,20.3076,-89.2224,0,0.0,TD,30,-1.0,13
1938284N16273,1938,NOT_NAMED,1938-10-12 00:00:00,20.8,-89.6,0,0.0,TD,30,-1.0,12
1938284N16273,1938,NOT_NAMED,1938-10-17 13:00:00,29.3,-94.8,9,0.0,TS,40,0.0,11
1938284N16273,1938,NOT_NAMED,1938-10-17 15:00:00,29.523,-95.1835,0,0.0,TS,35,0.0,15
1938311N20288,1938,NOT_NAMED,1938-11-07 09:00:00,20.7654,-72.8766,30,0.0,TS,55,0.0,14
1938311N20288,1938,NOT_NAMED,1938-11-09 03:00:00,23.065,-79.2576,54,0.0,TS,45,0.0,10
1938311N20288,1938,NOT_NAMED,1938-11-09 06:00:00,22.7,-79.6,0,0.0,TS,45,0.0,9
1938311N20288,1938,NOT_NAMED,1938-11-09 09:00:00,22.3849,-79.9073,0,0.0,TS,42,0.0,8
1938311N20288,1938,NOT_NAMED,1938-11-09 12:00:00,22.1,-80.2,0,0.0,TS,40,0.0,8
1939163N18272,1939,NOT_NAMED,1939-06-16 12:00:00,30.2,-87.6,11,0.0,TS,50,0.0,6
1939163N18272,1939,NOT_NAMED,1939-06-16 13:00:00,30.3,-87.6,0,0.0,TS,50,0.0,8
1939163N18272,1939,NOT_NAMED,1939-06-16 15:00:00,30.6064,-87.7252,0,0.0,TS,43,0.0,12
1939163N18272,1939,NOT_NAMED,1939-06-16 18:00:00,31.2,-88.1,0,0.0,TS,35,0.0,13
1939163N18272,1939,NOT_NAMED,1939-06-16 21:00:00,31.6995,-88.4781,0,0.0,TS,32,-1.0,12
1939163N18272,1939,NOT_NAMED,1939-06-17 00:00:00,32.2,-88.8,0,0.0,TD,30,-1.0,11
1939163N18272,1939,NOT_NAMED,1939-06-17 03:00:00,32.7348,-88.9529,0,0.0,TD,27,-1.0,11
1939163N18272,1939,NOT_NAMED,1939-06-17 06:00:00,33.3,-89.0,0,0.0,TD,25,-1.0,12
1939163N18272,1939,NOT_NAMED,1939-06-17 09:00:00,33.8925,-89.03,0,0.0,TD,25,-1.0,12
1939163N18272,1939,NOT_NAMED,1939-06-17 12:00:00,34.5,-89.0,0,0.0,TD,25,-1.0,12
1939163N18272,1939,NOT_NAMED,1939-06-17 15:00:00,35.0999,-88.9372,0,0.0,TD,25,-1.0,12
1939163N18272,1939,NOT_NAMED,1939-06-17 18:00:00,35.7,-88.8,0,0.0,TD,25,-1.0,12
1939163N18272,1939,NOT_NAMED,1939-06-17 21:00:00,36.2922,-88.6091,0,0.0,TD,22,-1.0,13
1939163N18272,1939,NOT_NAMED,1939-06-18 00:00:00,36.9,-88.3,0,0.0,TD,20,-1.0,14
1939163N18272,1939,NOT_NAMED,1939-06-18 03:00:00,37.5417,-87.896,0,0.0,TD,20,-1.0,15
1939163N18272,1939,NOT_NAMED,1939-06-18 06:00:00,38.2,-87.3,0,0.0,TD,20,-1.0,17
1939163N18272,1939,NOT_NAMED,1939-06-18 09:00:00,38.8498,-86.489,0,0.0,TD,20,-1.0,19
1939163N18272,1939,NOT_NAMED,1939-06-18 12:00:00,39.5,-85.5,0,0.0,EX,20,-4.0,21
1939163N18272,1939,NOT_NAMED,1939-06-18 15:00:00,40.152,-84.4242,0,0.0,EX,20,-4.0,21
1939220N19296,1939,NOT_NAMED,1939-08-11 21:00:00,26.9962,-79.823,29,0.0,HU,65,1.0,11
1939220N19296,1939,NOT_NAMED,1939-08-11 23:00:00,27.2,-80.2,0,0.0,HU,65,1.0,12
1939220N19296,1939,NOT_NAMED,1939-08-12 00:00:00,27.3,-80.4,0,0.0,HU,65,1.0,13
1939220N19296,1939,NOT_NAMED,1939-08-12 03:00:00,27.5941,-81.1097,0,0.0,HU,57,0.0,15
1939220N19296,1939,NOT_NAMED,1939-08-12 06:00:00,27.9,-81.9,0,0.0,TS,50,0.0,15
1939220N19296,1939,NOT_NAMED,1939-08-12 09:00:00,28.2499,-82.6725,0,0.0,TS,52,0.0,15
1939220N19296,1939,NOT_NAMED,1939-08-12 21:00:00,29.4998,-85.1303,22,0.0,HU,65,1.0,11
1939220N19296,1939,NOT_NAMED,1939-08-13 06:00:00,30.4,-86.4,11,0.0,HU,65,1.0,9
1939220N19296,1939,NOT_NAMED,1939-08-13 09:00:00,30.715,-86.78,0,0.0,HU,57,0.0,9
1939220N19296,1939,NOT_NAMED,1939-08-13 12:00:00,31.0,-87.1,0,0.0,TS,50,0.0,7
1939220N19296,1939,NOT_NAMED,1939-08-13 15:00:00,31.2299,-87.3302,0,0.0,TS,45,0.0,5
1939220N19296,1939,NOT_NAMED,1939-08-13 18:00:00,31.4,-87.5,0,0.0,TS,40,0.0,4
1939220N19296,1939,NOT_NAMED,1939-08-13 21:00:00,31.515,-87.6651,0,0.0,TS,37,0.0,3
1939220N19296,1939,NOT_NAMED,1939-08-14 00:00:00,31.6,-87.8,0,0.0,TS,35,0.0,3
1939220N19296,1939,NOT_NAMED,1939-08-14 03:00:00,31.7,-87.9225,0,0.0,TS,32,-1.0,3
1939220N19296,1939,NOT_NAMED,1939-08-14 06:00:00,31.8,-88.0,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-14 09:00:00,31.8925,-88.015,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-14 12:00:00,32.0,-88.0,0,0.0,TD,30,-1.0,3
1939220N19296,1939,NOT_NAMED,1939-08-14 15:00:00,32.1425,-88.0075,0,0.0,TD,30,-1.0,3
1939220N19296,1939,NOT_NAMED,1939-08-14 18:00:00,32.3,-88.0,0,0.0,TD,30,-1.0,3
1939220N19296,1939,NOT_NAMED,1939-08-14 21:00:00,32.4575,-87.9575,0,0.0,TD,30,-1.0,3
1939220N19296,1939,NOT_NAMED,1939-08-15 00:00:00,32.6,-87.9,0,0.0,TD,30,-1.0,3
1939220N19296,1939,NOT_NAMED,1939-08-15 03:00:00,32.7075,-87.8425,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-15 06:00:00,32.8,-87.8,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-15 09:00:00,32.9075,-87.8,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-15 12:00:00,33.0,-87.8,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-15 15:00:00,33.065,-87.7575,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-15 18:00:00,33.1,-87.7,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-15 21:00:00,33.1075,-87.6575,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-16 00:00:00,33.1,-87.6,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-16 03:00:00,33.1,-87.5075,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-16 06:00:00,33.1,-87.4,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-16 09:00:00,33.1,-87.2925,0,0.0,TD,30,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-16 12:00:00,33.1,-87.2,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-16 15:00:00,33.1,-87.1425,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-16 18:00:00,33.1,-87.1,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-16 21:00:00,33.1,-87.0425,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-17 00:00:00,33.1,-87.0,0,0.0,TD,30,-1.0,0
1939220N19296,1939,NOT_NAMED,1939-08-17 03:00:00,33.085,-87.0,0,0.0,TD,30,-1.0,0
1939220N19296,1939,NOT_NAMED,1939-08-17 06:00:00,33.1,-87.0,0,0.0,TD,30,-1.0,1
1939220N19296,1939,NOT_NAMED,1939-08-17 09:00:00,33.1475,-86.9575,0,0.0,TD,27,-1.0,2
1939220N19296,1939,NOT_NAMED,1939-08-17 12:00:00,33.3,-86.9,0,0.0,TD,25,-1.0,5
1939220N19296,1939,NOT_NAMED,1939-08-17 15:00:00,33.59,-86.85,0,0.0,TD,25,-1.0,7
1939220N19296,1939,NOT_NAMED,1939-08-17 18:00:00,34.0,-86.8,0,0.0,TD,25,-1.0,9
1939220N19296,1939,NOT_NAMED,1939-08-17 21:00:00,34.4775,-86.7573,0,0.0,TD,25,-1.0,10
1939220N19296,1939,NOT_NAMED,1939-08-18 00:00:00,35.0,-86.7,0,0.0,TD,25,-1.0,10
1939220N19296,1939,NOT_NAMED,1939-08-18 03:00:00,35.4999,-86.6296,0,0.0,TD,25,-1.0,10
1939220N19296,1939,NOT_NAMED,1939-08-18 06:00:00,36.0,-86.5,0,0.0,TD,25,-1.0,11
1939220N19296,1939,NOT_NAMED,1939-08-18 09:00:00,36.5222,-86.3098,0,0.0,TD,25,-1.0,11
1939220N19296,1939,NOT_NAMED,1939-08-18 12:00:00,37.0,-86.0,0,0.0,TD,25,-1.0,10
1939220N19296,1939,NOT_NAMED,1939-08-18 15:00:00,37.3864,-85.6117,0,0.0,TD,25,-1.0,11
1939220N19296,1939,NOT_NAMED,1939-08-18 18:00:00,37.7,-85.0,0,0.0,TD,25,-1.0,13
1939220N19296,1939,NOT_NAMED,1939-08-18 21:00:00,37.9722,-84.1121,0,0.0,TD,27,-1.0,17
1939220N19296,1939,NOT_NAMED,1939-08-19 00:00:00,38.2,-83.0,0,0.0,TD,30,-1.0,18
1939220N19296,1939,NOT_NAMED,1939-08-19 03:00:00,38.4057,-81.8312,0,0.0,TD,30,-1.0,20
1939220N19296,1939,NOT_NAMED,1939-08-19 06:00:00,38.6,-80.5,0,0.0,TD,30,-1.0,22
1939220N19296,1939,NOT_NAMED,1939-08-19 09:00:00,38.8137,-79.0177,0,0.0,TD,30,-1.0,24
1939220N19296,1939,NOT_NAMED,1939-08-19 12:00:00,39.0,-77.4,0,0.0,TD,30,-1.0,26
1939220N19296,1939,NOT_NAMED,1939-08-19 15:00:00,39.1248,-75.7152,0,0.0,TD,30,-1.0,26
1939266N19266,1939,NOT_NAMED,1939-09-26 06:00:00,28.8,-90.3,34,0.0,TS,45,0.0,11
1939266N19266,1939,NOT_NAMED,1939-09-26 08:00:00,29.1,-90.2,0,0.0,TS,45,0.0,10
1939266N19266,1939,NOT_NAMED,1939-09-26 09:00:00,29.2659,-90.1043,0,0.0,TS,45,0.0,12
1939266N19266,1939,NOT_NAMED,1939-09-26 12:00:00,29.8,-89.7,0,0.0,TS,45,0.0,12
1939266N19266,1939,NOT_NAMED,1939-09-26 15:00:00,30.3043,-89.366,0,0.0,TS,42,0.0,12
1939266N19266,1939,NOT_NAMED,1939-09-26 18:00:00,30.8,-89.0,0,0.0,TS,40,0.0,12
1939266N19266,1939,NOT_NAMED,1939-09-26 21:00:00,31.2998,-88.5444,0,0.0,TS,35,0.0,13
1939266N19266,1939,NOT_NAMED,1939-09-27 00:00:00,31.8,-88.0,0,0.0,TD,30,-1.0,14
1939266N19266,1939,NOT_NAMED,1939-09-27 03:00:00,32.3008,-87.3741,0,0.0,TD,27,-1.0,15
1939285N18298,1939,NOT_NAMED,1939-10-18 03:00:00,45.5078,-54.7173,148,0.0,EX,80,-4.0,35
1939285N18298,1939,NOT_NAMED,1939-10-18 06:00:00,47.0,-53.6,0,0.0,EX,75,-4.0,35
1939302N15278,1939,NOT_NAMED,1939-11-04 03:00:00,19.95,-75.7924,11,0.0,TS,52,0.0,5
1939302N15278,1939,NOT_NAMED,1939-11-04 06:00:00,20.2,-75.7,0,0.0,TS,50,0.0,5
1939302N15278,1939,NOT_NAMED,1939-11-04 09:00:00,20.4575,-75.6,0,0.0,TS,50,0.0,5
1940217N29277,1940,NOT_NAMED,1940-08-07 18:00:00,29.6,-93.8,11,0.0,HU,85,2.0,6
1940217N29277,1940,NOT_NAMED,1940-08-07 21:00:00,29.7,-94.1,0,0.0,HU,85,2.0,5
1940217N29277,1940,NOT_NAMED,1940-08-08 00:00:00,29.8,-94.3,0,0.0,HU,65,1.0,4
1940217N29277,1940,NOT_NAMED,1940-08-08 03:00:00,29.9329,-94.4341,0,0.0,HU,57,0.0,3
1940217N29277,1940,NOT_NAMED,1940-08-08 06:00:00,30.1,-94.5,0,0.0,TS,50,0.0,4
1940217N29277,1940,NOT_NAMED,1940-08-08 09:00:00,30.2925,-94.5151,0,0.0,TS,47,0.0,4
1940217N29277,1940,NOT_NAMED,1940-08-08 12:00:00,30.5,-94.5,0,0.0,TS,45,0.0,4
1940217N29277,1940,NOT_NAMED,1940-08-08 15:00:00,30.7,-94.5,0,0.0,TS,45,0.0,4
1940217N29277,1940,NOT_NAMED,1940-08-08 18:00:00,30.9,-94.5,0,0.0,TS,45,0.0,4
1940217N29277,1940,NOT_NAMED,1940-08-08 21:00:00,31.0925,-94.5,0,0.0,TS,42,0.0,4
1940217N29277,1940,NOT_NAMED,1940-08-09 00:00:00,31.3,-94.5,0,0.0,TS,40,0.0,4
1940217N29277,1940,NOT_NAMED,1940-08-09 03:00:00,31.535,-94.5,0,0.0,TS,37,0.0,5
1940217N29277,1940,NOT_NAMED,1940-08-09 06:00:00,31.8,-94.5,0,0.0,TS,35,0.0,6
1940217N29277,1940,NOT_NAMED,1940-08-09 09:00:00,32.1,-94.5,0,0.0,TS,32,-1.0,6
1940217N29277,1940,NOT_NAMED,1940-08-09 12:00:00,32.4,-94.5,0,0.0,TD,30,-1.0,6
1940217N29277,1940,NOT_NAMED,1940-08-09 15:00:00,32.6575,-94.5149,0,0.0,TD,27,-1.0,5
1940217N29277,1940,NOT_NAMED,1940-08-09 18:00:00,32.9,-94.5,0,0.0,TD,25,-1.0,5
1940217N29277,1940,NOT_NAMED,1940-08-09 21:00:00,33.1425,-94.4225,0,0.0,TD,25,-1.0,5
1940217N29277,1940,NOT_NAMED,1940-08-10 00:00:00,33.4,-94.3,0,0.0,TD,25,-1.0,6
1940217N29277,1940,NOT_NAMED,1940-08-10 03:00:00,33.6775,-94.1574,0,0.0,TD,22,-1.0,7
1940217N29277,1940,NOT_NAMED,1940-08-10 06:00:00,34.0,-94.0,0,0.0,TD,20,-1.0,7
1940217N29277,1940,NOT_NAMED,1940-08-10 09:00:00,34.3775,-93.8573,0,0.0,TD,20,-1.0,8
1940217N29277,1940,NOT_NAMED,1940-08-10 12:00:00,34.8,-93.7,0,0.0,TD,20,-1.0,9
1940217N29277,1940,NOT_NAMED,1940-08-10 15:00:00,35.2451,-93.5106,0,0.0,TD,20,-1.0,10
1940219N19295,1940,NOT_NAMED,1940-08-11 18:00:00,32.1,-80.3,35,0.0,HU,85,2.0,11
1940219N19295,1940,NOT_NAMED,1940-08-11 20:00:00,32.1,-80.8,0,0.0,HU,85,2.0,11
1940219N19295,1940,NOT_NAMED,1940-08-11 21:00:00,32.1138,-80.969,0,0.0,HU,80,1.0,7
1940219N19295,1940,NOT_NAMED,1940-08-12 00:00:00,32.2,-81.3,0,0.0,HU,65,1.0,7
1940219N19295,1940,NOT_NAMED,1940-08-12 03:00:00,32.2955,-81.8181,0,0.0,HU,57,0.0,10
1940219N19295,1940,NOT_NAMED,1940-08-12 06:00:00,32.4,-82.4,0,0.0,TS,50,0.0,10
1940219N19295,1940,NOT_NAMED,1940-08-12 09:00:00,32.4701,-82.9804,0,0.0,TS,42,0.0,9
1940219N19295,1940,NOT_NAMED,1940-08-12 12:00:00,32.6,-83.5,0,0.0,TS,35,0.0,9
1940219N19295,1940,NOT_NAMED,1940-08-12 15:00:00,32.8772,-83.8948,0,0.0,TS,32,-1.0,8
1940219N19295,1940,NOT_NAMED,1940-08-12 18:00:00,33.2,-84.2,0,0.0,TD,30,-1.0,8
1940219N19295,1940,NOT_NAMED,1940-08-12 21:00:00,33.45,-84.4951,0,0.0,TD,30,-1.0,7
1940219N19295,1940,NOT_NAMED,1940-08-13 00:00:00,33.7,-84.7,0,0.0,TD,30,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-13 03:00:00,33.9924,-84.7877,0,0.0,TD,30,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-13 06:00:00,34.3,-84.8,0,0.0,TD,30,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-13 09:00:00,34.6,-84.8076,0,0.0,TD,27,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-13 12:00:00,34.9,-84.8,0,0.0,TD,25,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-13 15:00:00,35.2075,-84.8149,0,0.0,TD,25,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-13 18:00:00,35.5,-84.8,0,0.0,TD,25,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-13 21:00:00,35.7648,-84.7523,0,0.0,TD,25,-1.0,5
1940219N19295,1940,NOT_NAMED,1940-08-14 00:00:00,36.0,-84.6,0,0.0,TD,25,-1.0,6
1940219N19295,1940,NOT_NAMED,1940-08-14 03:00:00,36.2074,-84.3099,0,0.0,TD,25,-1.0,7
1940219N19295,1940,NOT_NAMED,1940-08-14 06:00:00,36.4,-83.9,0,0.0,TD,25,-1.0,8
1940219N19295,1940,NOT_NAMED,1940-08-14 09:00:00,36.6149,-83.4302,0,0.0,TD,25,-1.0,9
1940219N19295,1940,NOT_NAMED,1940-08-14 12:00:00,36.8,-82.9,0,0.0,TD,25,-1.0,9
1940219N19295,1940,NOT_NAMED,1940-08-14 15:00:00,36.9204,-82.3525,0,0.0,TD,25,-1.0,9
1940240N26295,1940,NOT_NAMED,1940-09-02 21:00:00,44.3993,-66.1728,0,0.0,TS,57,0.0,20
1940240N26295,1940,NOT_NAMED,1940-09-03 00:00:00,45.3,-65.7,0,0.0,EX,55,-4.0,19
1940240N26295,1940,NOT_NAMED,1940-09-03 03:00:00,46.1996,-65.3103,0,0.0,EX,50,-4.0,19
1940240N26295,1940,NOT_NAMED,1940-09-03 06:00:00,47.1,-65.0,11,0.0,EX,45,-4.0,18
1940240N26295,1940,NOT_NAMED,1940-09-03 09:00:00,47.9919,-64.7334,23,0.0,EX,40,-4.0,18
1940240N26295,1940,NOT_NAMED,1940-09-03 12:00:00,48.9,-64.4,0,0.0,EX,35,-4.0,19
1940240N26295,1940,NOT_NAMED,1940-09-03 15:00:00,49.8412,-63.87,0,0.0,EX,30,-4.0,20
1940252N15313,1940,NOT_NAMED,1940-09-17 00:00:00,43.0,-65.7,55,0.0,HU,75,1.0,24
1940252N15313,1940,NOT_NAMED,1940-09-17 03:00:00,44.1671,-65.2222,0,0.0,HU,70,1.0,23
1940252N15313,1940,NOT_NAMED,1940-09-17 06:00:00,45.2,-64.7,11,0.0,HU,65,1.0,19
1940252N15313,1940,NOT_NAMED,1940-09-17 09:00:00,45.9469,-64.1352,0,0.0,HU,62,0.0,15
1940252N15313,1940,NOT_NAMED,1940-09-17 12:00:00,46.5,-63.5,0,0.0,EX,60,-4.0,14
1940252N15313,1940,NOT_NAMED,1940-09-18 03:00:00,47.8141,-59.3447,0,0.0,EX,57,-4.0,14
1940252N15313,1940,NOT_NAMED,1940-09-18 06:00:00,47.9,-58.3,0,0.0,EX,55,-4.0,14
1940252N15313,1940,NOT_NAMED,1940-09-18 09:00:00,47.9563,-57.1942,0,0.0,EX,52,-4.0,15
1940252N15313,1940,NOT_NAMED,1940-09-18 12:00:00,48.0,-56.0,0,0.0,EX,50,-4.0,16
1940252N15313,1940,NOT_NAMED,1940-09-18 15:00:00,48.0485,-54.7446,0,0.0,EX,45,-4.0,17
1940252N15313,1940,NOT_NAMED,1940-09-18 18:00:00,48.1,-53.4,13,0.0,EX,40,-4.0,18
1940263N12279,1940,NOT_NAMED,1940-09-19 12:00:00,13.2,-83.4,10,0.0,TS,40,0.0,9
1940263N12279,1940,NOT_NAMED,1940-09-19 15:00:00,13.5775,-83.735,0,0.0,TS,37,0.0,11
1940263N12279,1940,NOT_NAMED,1940-09-19 18:00:00,14.0,-84.1,0,0.0,TS,35,0.0,11
1940263N12279,1940,NOT_NAMED,1940-09-19 21:00:00,14.4075,-84.4576,0,0.0,TS,32,-1.0,11
1940263N12279,1940,NOT_NAMED,1940-09-20 00:00:00,14.8,-84.8,0,0.0,TD,30,-1.0,10
1940263N12279,1940,NOT_NAMED,1940-09-20 03:00:00,15.1499,-85.1077,0,0.0,TD,30,-1.0,9
1940263N12279,1940,NOT_NAMED,1940-09-20 06:00:00,15.5,-85.4,0,0.0,TD,30,-1.0,9
1940263N12279,1940,NOT_NAMED,1940-09-20 09:00:00,15.8924,-85.6926,0,0.0,TD,32,-1.0,10
1940263N12279,1940,NOT_NAMED,1940-09-21 00:00:00,17.9,-87.4,53,0.0,TS,45,0.0,10
1940263N12279,1940,NOT_NAMED,1940-09-21 03:00:00,18.25,-87.7927,0,0.0,TS,42,0.0,10
1940263N12279,1940,NOT_NAMED,1940-09-21 06:00:00,18.6,-88.2,10,0.0,TS,40,0.0,11
1940263N12279,1940,NOT_NAMED,1940-09-21 09:00:00,18.9923,-88.5853,0,0.0,TS,35,0.0,11
1940263N12279,1940,NOT_NAMED,1940-09-21 12:00:00,19.4,-89.0,0,0.0,TD,30,-1.0,12
1940263N12279,1940,NOT_NAMED,1940-09-21 15:00:00,19.8,-89.4851,0,0.0,TD,30,-1.0,12
1940263N12279,1940,NOT_NAMED,1940-09-21 18:00:00,20.2,-90.0,0,0.0,TD,30,-1.0,12
1940263N12279,1940,NOT_NAMED,1940-09-24 03:00:00,29.5272,-94.1739,22,0.0,TS,40,0.0,7
1940263N12279,1940,NOT_NAMED,1940-09-24 06:00:00,29.7,-93.8,0,0.0,TS,40,0.0,7
1940263N12279,1940,NOT_NAMED,1940-09-24 09:00:00,29.8,-93.4,0,0.0,TS,40,0.0,9
1940263N12279,1940,NOT_NAMED,1940-09-24 12:00:00,30.2,-92.9,0,0.0,TS,35,0.0,11
1940263N12279,1940,NOT_NAMED,1940-09-24 15:00:00,30.5202,-92.3733,0,0.0,TS,32,-1.0,11
1940263N12279,1940,NOT_NAMED,1940-09-24 18:00:00,30.8,-91.8,0,0.0,TD,30,-1.0,12
1940263N12279,1940,NOT_NAMED,1940-09-24 21:00:00,31.0989,-91.2167,0,0.0,TD,25,-1.0,13
1940263N12279,1940,NOT_NAMED,1940-09-25 00:00:00,31.4,-90.5,0,0.0,TD,20,-1.0,15
1940263N12279,1940,NOT_NAMED,1940-09-25 03:00:00,31.7024,-89.5667,0,0.0,TD,17,-1.0,18
1940294N12281,1940,NOT_NAMED,1940-10-23 18:00:00,14.0,-83.3,10,0.0,HU,70,1.0,6
1940294N12281,1940,NOT_NAMED,1940-10-23 21:00:00,13.865,-83.585,0,0.0,HU,60,0.0,7
1940294N12281,1940,NOT_NAMED,1940-10-24 00:00:00,13.7,-83.9,0,0.0,TS,50,0.0,7
1940294N12281,1940,NOT_NAMED,1940-10-24 03:00:00,13.515,-84.2425,0,0.0,TS,42,0.0,8
1940294N12281,1940,NOT_NAMED,1940-10-24 06:00:00,13.3,-84.6,0,0.0,TS,35,0.0,8
1940294N12281,1940,NOT_NAMED,1940-10-24 09:00:00,13.0576,-84.9526,0,0.0,TS,30,-1.0,8
1941254N27273,1941,NOT_NAMED,1941-09-15 00:00:00,29.6,-94.0,11,0.0,TD,30,-1.0,3
1941254N27273,1941,NOT_NAMED,1941-09-15 03:00:00,29.6575,-94.1651,0,0.0,TD,30,-1.0,3
1941254N27273,1941,NOT_NAMED,1941-09-15 06:00:00,29.7,-94.3,0,0.0,TD,30,-1.0,2
1941254N27273,1941,NOT_NAMED,1941-09-15 09:00:00,29.7499,-94.3925,0,0.0,TD,27,-1.0,2
